name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,20,20.0,7.8,10190,1100.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
The Bee Hostel,0,55,55.0,8.6,2663,1500.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Hotel Fine Harmony,3,150,150.0,7.9,1578,800.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Park Inn by Radisson Amsterdam City West,4,182,182.0,8.0,19938,3900.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Catalonia Vondel Amsterdam,4,256,256.0,8.4,127,1500.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
INNSiDE by Meliá Amsterdam,4,301,301.0,8.6,6030,4000.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
OZO Hotels Arena Amsterdam,4,502,502.0,7.4,8314,8400.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Hotel Arena,4,11147,11147.0,8.1,2995,2000.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Hostelle - women only hostel Amsterdam,0,80,80.0,8.4,5163,7600.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Hotel Casa Amsterdam,3,350,350.0,8.8,10033,3100.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
THIS HO(S)TEL,0,334,334.0,8.3,5541,500.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Melrose Hotel,3,293,293.0,7.7,2498,1000.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Dutch Design Hotel Vondelpark,3,346,346.0,8.3,403,3200.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Dikker & Thijs Hotel,4,401,401.0,7.9,2160,1100.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Boutique Apartments Amsterdam,4,290,290.0,8.9,2244,4200.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Generator Amsterdam,3,947,947.0,7.8,5152,2200.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Hotel 717,5,780,780.0,9.1,883,1000.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
The Delphi - Amsterdam Townhouse,4,689,689.0,8.5,1661,2700.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Ciao Papa Hotel Amsterdam Central Station,3,490,490.0,8.1,1312,700.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Weber Hotel 117,2,316,316.0,7.9,487,1200.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
COMMUNE suites,3,262,262.0,8.8,383,1300.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,692,692.0,8.7,1293,1100.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Room Mate Aitana,4,1453,1453.0,8.4,11182,1300.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Hotel Mansion,3,545,545.0,7.8,2065,800.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
Dutchies Hostel,0,69,69.0,7.8,2294,3400.0,True,False,Amsterdam,2025-07-11 17:28:58.066299,1,0
