name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,123,41.0,7.8,10190,1100.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Via Amsterdam,3,214,71.33,8.1,17038,6600.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Catalonia Vondel Amsterdam,4,279,93.0,8.4,127,1500.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
OZO Hotels Arena Amsterdam,4,635,211.67,7.4,8314,8400.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Grand Hotel Downtown,4,490,163.33,7.7,3681,1600.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Park Inn by Radisson Amsterdam City West,4,416,138.67,8.0,19938,3900.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Hotel Casa Amsterdam,3,395,131.67,8.8,10033,3100.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Hotel Fine Harmony,3,340,113.33,7.9,1578,800.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
INNSiDE by Meliá Amsterdam,4,623,207.67,8.6,6030,4000.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Amsterdam ID Aparthotel,3,478,159.33,8.7,1814,4300.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Melrose Hotel,3,353,117.67,7.7,2498,1000.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Boutique Apartments Amsterdam,4,398,132.67,8.9,2244,4200.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
The July - Twenty Eight,4,692,230.67,9.1,725,4100.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
The July - Boat & Co,4,644,214.67,9.2,2117,2500.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Hyatt Regency Amsterdam,5,720,240.0,8.4,2871,1800.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Leonardo Royal Hotel Amsterdam,4,1003,334.33,8.2,7776,4800.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,747,249.0,9.0,60,2300.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Hotel Espresso,3,825,275.0,7.4,1964,1600.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
MAX Hotel Amsterdam,2,166,55.33,6.1,899,1800.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Andaz Amsterdam Prinsengracht - a concept by Hyatt,5,952,317.33,8.8,948,900.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Generator Amsterdam,3,1115,371.67,7.8,5152,2200.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
The Delphi - Amsterdam Townhouse,4,909,303.0,8.5,1661,2700.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
SUPPER Hotel,4,1419,473.0,7.3,673,700.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Ciao Papa Hotel Amsterdam Central Station,3,890,296.67,8.1,1312,700.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
Weber Hotel 117,2,654,218.0,7.9,487,1200.0,True,False,Amsterdam,2025-06-25 17:33:07.959092,3,0
